,index,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters,purity,purity_enriched,retention,consistency,ami,accuracy,precision,recall,f1-score,support,mean_clustsize,small_clusters
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.002190113067626953,24,0.6526731046764854,0.4845499515341438,1.0,0.016617550753110676,0.014695905671094335,0.012400667530339535,0.545531928296672,0.3948919449901768,0.24280652919748885,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,tcrdist3,"[0.3206932544708252, 0.007356405258178711]",11,0.9545454545454546,0.9545454545454546,0.05697445972495088,0.11724137931034484,0.8820588989988871,0.9861111111111112,0.9724137931034482,0.9655172413793104,0.9669403393541325,,2.6363636363636362,11.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0012195110321044922,24,0.6167938486309282,0.48777198991243215,1.0,0.01669941060903733,0.02688975886302749,0.06536942951178268,0.4028430283875744,0.3968565815324165,0.2536527452098781,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,length,0.0027184486389160156,11,0.4217993513207039,0.21466836547444276,0.9941060903732809,0.017292490118577072,0.12711293666626353,0.06978898039678172,0.40092198184441113,0.4288537549407115,0.3996939922040197,,46.0,3.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011439323425292969,24,0.6156440752703546,0.46055441581985807,1.0,0.01629011132940406,0.03151799036206925,0.06285607684825838,0.47742160616097107,0.3988212180746562,0.25439812879113904,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,clustcr,0.36076974868774414,42,0.9583333333333334,0.9583333333333334,0.28094302554027506,0.030594405594405596,0.9392041198892029,0.7959183673469388,0.9705940127288442,0.972027972027972,0.967415160596979,,3.4047619047619047,42.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011098384857177734,24,0.6352443089216664,0.4462371358775781,1.0,0.016208251473477406,0.012646534087861169,0.01211369763524607,0.49711257962731437,0.3889980353634578,0.2377809326097466,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,hamming,0.0008854866027832031,48,0.9866071428571429,0.9717261904761904,0.3320235756385069,0.039729501267962805,0.9605704521406634,0.9444444444444444,0.9883733001141908,0.9881656804733728,0.9870346127664031,,3.5208333333333335,46.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.001077413558959961,24,0.5858037697493107,0.46002022778567,1.0,0.01669941060903733,0.0354143359267551,0.05739177984839692,0.41370426659747195,0.4027504911591356,0.264057118767995,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,GIANA,11.714685201644897,52,0.939102564102564,0.9294871794871794,0.33595284872298625,0.028654970760233916,0.8753796959551394,0.9344906584508433,0.9611528822055138,0.9532163742690059,0.9549868260394576,,3.2884615384615383,51.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0012538433074951172,24,0.6412704913230315,0.48039568566112784,1.0,0.01678127046496398,0.007005147268182033,0.016918176076261515,0.46817461257539844,0.39096267190569745,0.252394758649289,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,gliph2,5.9451892375946045,43,0.8408637873754153,0.7699889258028793,0.3889980353634578,0.038383838383838374,0.7681600369896997,0.782300353091428,0.9102118748460211,0.9090909090909091,0.9031841028375409,,4.604651162790698,41.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0012502670288085938,24,0.6180645585936156,0.4924492570896993,1.0,0.016617550753110676,0.03445857710358919,0.03458538832060953,0.49077137834763734,0.4027504911591356,0.27901509286088083,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,ismart,1.1191518306732178,44,0.9583333333333333,0.9583333333333333,0.27897838899803534,0.035211267605633804,0.9109675835549257,0.8814814814814814,0.9755068874787184,0.971830985915493,0.9707156382123311,,3.227272727272727,42.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.001184701919555664,24,0.593110171011304,0.44244925708969934,1.0,0.01637197118533071,0.015256395538288971,0.016422057016069216,0.5992599786441778,0.3948919449901768,0.24562821646701882,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,tcrdist3,"[0.29762697219848633, 0.009335041046142578]",41,1.0,1.0,0.2337917485265226,0.04561824729891957,1.0,1.0,1.0,1.0,1.0,,2.902439024390244,40.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011675357818603516,24,0.6444702972229471,0.4924492570896994,1.0,0.016453831041257368,0.023950251892484793,0.031079845074410292,0.35493789635036666,0.3948919449901768,0.24413937313017073,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,length,0.0010776519775390625,11,0.38503781951287164,0.23065984474127355,0.9980353634577603,0.016486220472440943,0.059279629371577436,0.05093455393364341,0.27321023777858555,0.3956692913385827,0.26943242701390213,,46.18181818181818,5.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011544227600097656,24,0.6483481798517435,0.4730048126452549,1.0,0.016617550753110676,0.03882062061528671,0.07297588021987332,0.44739382473501665,0.40471512770137524,0.2624379198308201,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,clustcr,0.23912668228149414,32,0.953125,0.953125,0.16306483300589392,0.0391566265060241,0.8753328035562562,0.9780219780219781,0.9650028686173265,0.9518072289156626,0.954109119404447,,2.59375,32.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0014660358428955078,24,0.6382482071649652,0.4707752804815122,1.0,0.01637197118533071,0.03424020120668747,0.09877358406629959,0.5354968441267813,0.40078585461689586,0.2574675717576138,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,hamming,0.0008783340454101562,39,0.9209401709401709,0.9081196581196581,0.22789783889980353,0.028213166144200632,0.7984103966752173,0.7421875,0.9236590038314176,0.9310344827586207,0.9226343844178511,,2.9743589743589745,38.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011174678802490234,24,0.5984440340868521,0.4462371358775781,1.0,0.016126391617550754,0.002957581372863866,0.0130292770977363,0.5832646766799755,0.38703339882121807,0.23298247123744778,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,GIANA,12.575947284698486,31,0.9872311827956989,0.9872311827956989,0.16699410609037327,0.045751633986928116,0.9293707468337528,0.99120670995671,0.9803921568627452,0.9764705882352941,0.977579445571332,,2.7419354838709675,30.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0013866424560546875,24,0.6218436690590382,0.4702270348674771,1.0,0.01669941060903733,0.0049732236938482026,0.003473357306309261,0.3488818041716175,0.38703339882121807,0.2273210238227033,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,gliph2,6.22841215133667,30,0.9641025641025641,0.9641025641025641,0.16895874263261296,0.04360465116279069,0.8648339359195422,0.9807256235827665,0.964186046511628,0.9534883720930233,0.9564698867024447,,2.8666666666666667,29.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011768341064453125,24,0.6226594449045106,0.4431933047087469,1.0,0.016863130320890637,0.0037484247460782107,0.017340572880237257,0.47755963788241684,0.38703339882121807,0.23909442950272816,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,ismart,1.1630635261535645,32,0.9720052083333333,0.9720052083333333,0.1807465618860511,0.04347826086956521,0.8915902759267296,0.9861363636363637,0.9704968944099379,0.967391304347826,0.9680990899898888,,2.875,31.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011820793151855469,24,0.6364168343129418,0.46648771862816085,1.0,0.016535690897184024,0.02464799070164213,0.025456026337986673,0.4907303971550073,0.4027504911591356,0.27199257399782284,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,tcrdist3,"[0.5554397106170654, 0.00524449348449707]",11,0.9545454545454546,0.9545454545454546,0.05697445972495088,0.11724137931034484,0.8820588989988871,0.9861111111111112,0.9724137931034482,0.9655172413793104,0.9669403393541325,,2.6363636363636362,11.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011324882507324219,24,0.6162296564708846,0.45633814597858824,1.0,0.016453831041257368,0.024998747058241646,0.021678422839273334,0.516536231736251,0.3968565815324165,0.2504055122358519,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,length,0.0009696483612060547,11,0.4217993513207039,0.21466836547444276,0.9941060903732809,0.017292490118577072,0.12711293666626353,0.06978898039678172,0.40092198184441113,0.4288537549407115,0.3996939922040197,,46.0,3.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.001909017562866211,24,0.6492331974765271,0.49474960431192155,1.0,0.01669941060903733,0.032091718241417544,0.02475714703975573,0.35298455817973984,0.40078585461689586,0.25985730703960463,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,clustcr,0.3242459297180176,42,0.9583333333333334,0.9583333333333334,0.28094302554027506,0.030594405594405596,0.9392041198892029,0.7959183673469388,0.9705940127288442,0.972027972027972,0.967415160596979,,3.4047619047619047,42.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0010728836059570312,24,0.6447622333130374,0.4563381459785882,1.0,0.01653569089718402,0.007032152543912647,0.011615378522796527,0.5047598511348571,0.38703339882121807,0.2371049996598076,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,hamming,0.0007863044738769531,48,0.9866071428571429,0.9717261904761904,0.3320235756385069,0.039729501267962805,0.9605704521406634,0.9444444444444444,0.9883733001141908,0.9881656804733728,0.9870346127664031,,3.5208333333333335,46.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0010733604431152344,24,0.6498182275982897,0.521699160992381,1.0,0.016371971185330715,0.024455187194845827,0.048819397806335256,0.5864808032826301,0.3988212180746562,0.25207868459738486,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,GIANA,11.203338623046875,52,0.939102564102564,0.9294871794871794,0.33595284872298625,0.028654970760233916,0.8753796959551394,0.9344906584508433,0.9611528822055138,0.9532163742690059,0.9549868260394576,,3.2884615384615383,51.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011670589447021484,24,0.6557575399543601,0.5034141693704011,1.0,0.016126391617550754,0.012101204007396265,0.007385235431574104,0.5020884246170556,0.3968565815324165,0.2531124323673542,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,gliph2,6.023769855499268,43,0.8408637873754153,0.7699889258028793,0.3889980353634578,0.038383838383838374,0.7681600369896997,0.782300353091428,0.9102118748460211,0.9090909090909091,0.9031841028375409,,4.604651162790698,41.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.001123189926147461,24,0.6397840916664016,0.47796703420104364,1.0,0.01629011132940406,0.023988831976114833,0.035208118469941506,0.5276351906812133,0.4027504911591356,0.26818974988363026,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,ismart,0.9282958507537842,44,0.9583333333333333,0.9583333333333333,0.27897838899803534,0.035211267605633804,0.9109675835549257,0.8814814814814814,0.9755068874787184,0.971830985915493,0.9707156382123311,,3.227272727272727,42.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011606216430664062,24,0.6599237296674249,0.47424750270373445,1.0,0.016208251473477406,0.022735368713360567,0.009367596729343489,0.3855500772868746,0.40078585461689586,0.2693171098501232,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,tcrdist3,"[0.2783796787261963, 0.008261680603027344]",41,1.0,1.0,0.2337917485265226,0.04561824729891957,1.0,1.0,1.0,1.0,1.0,,2.902439024390244,40.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0012121200561523438,24,0.5999421776377186,0.4567023650928073,1.0,0.016617550753110676,0.02853932530119229,0.06644192001743489,0.32930272615930767,0.3948919449901768,0.2523400949506809,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,length,0.0009772777557373047,11,0.38503781951287164,0.23065984474127355,0.9980353634577603,0.016486220472440943,0.059279629371577436,0.05093455393364341,0.27321023777858555,0.3956692913385827,0.26943242701390213,,46.18181818181818,5.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.001112222671508789,24,0.6394209226446068,0.49882213768132994,1.0,0.016453831041257368,0.015812203949293804,0.030783517041621546,0.4963120340482313,0.3968565815324165,0.26156482399648595,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,clustcr,0.2854771614074707,32,0.953125,0.953125,0.16306483300589392,0.0391566265060241,0.8753328035562562,0.9780219780219781,0.9650028686173265,0.9518072289156626,0.954109119404447,,2.59375,32.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011188983917236328,24,0.6315889028768232,0.47812538651582875,1.0,0.01637197118533071,0.01643415751996113,0.007673357608998338,0.38624754420432217,0.3968565815324165,0.25589778323041484,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,hamming,0.0008499622344970703,39,0.9209401709401709,0.9081196581196581,0.22789783889980353,0.028213166144200632,0.7984103966752173,0.7421875,0.9236590038314176,0.9310344827586207,0.9226343844178511,,2.9743589743589745,38.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011105537414550781,24,0.6382987112519275,0.48506621615402673,1.0,0.01637197118533071,0.01988954088369733,0.022369102103083797,0.2926634651784486,0.3988212180746562,0.26489750413571217,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,GIANA,10.238882303237915,31,0.9872311827956989,0.9872311827956989,0.16699410609037327,0.045751633986928116,0.9293707468337528,0.99120670995671,0.9803921568627452,0.9764705882352941,0.977579445571332,,2.7419354838709675,30.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.001165151596069336,24,0.660125879220817,0.4771714793119215,1.0,0.01629011132940406,0.02452089047811748,0.02488683546797583,0.5122819551110317,0.3929273084479371,0.24152390793558887,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,gliph2,7.660760164260864,30,0.9641025641025641,0.9641025641025641,0.16895874263261296,0.04360465116279069,0.8648339359195422,0.9807256235827665,0.964186046511628,0.9534883720930233,0.9564698867024447,,2.8666666666666667,29.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011811256408691406,24,0.6174136321294581,0.4657245928650351,1.0,0.016453831041257364,0.02336041326547712,0.04075633019902661,0.486026264088512,0.40078585461689586,0.2687850442859157,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,ismart,1.8981332778930664,32,0.9720052083333333,0.9720052083333333,0.1807465618860511,0.04347826086956521,0.8915902759267296,0.9861363636363637,0.9704968944099379,0.967391304347826,0.9680990899898888,,2.875,31.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011827945709228516,24,0.603095885291609,0.47915560629604853,1.0,0.016535690897184024,0.012700075197324545,0.018218982439996933,0.4471244506513283,0.38703339882121807,0.23253218962407354,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,tcrdist3,"[0.305788516998291, 0.0061686038970947266]",11,0.9545454545454546,0.9545454545454546,0.05697445972495088,0.11724137931034484,0.8820588989988871,0.9861111111111112,0.9724137931034482,0.9655172413793104,0.9669403393541325,,2.6363636363636362,11.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.001138925552368164,24,0.57380441415986,0.46928941795763796,1.0,0.016208251473477406,0.010330247296612517,0.010578644136043085,0.49684687962356594,0.39096267190569745,0.24160960520903438,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,length,0.000965118408203125,11,0.4217993513207039,0.21466836547444276,0.9941060903732809,0.017292490118577072,0.12711293666626353,0.06978898039678172,0.40092198184441113,0.4288537549407115,0.3996939922040197,,46.0,3.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011205673217773438,24,0.6806784683497952,0.4925484634389057,1.0,0.016208251473477406,0.03659796841001463,0.030630429829514493,0.47440614395427755,0.3968565815324165,0.24456004461357583,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,clustcr,0.34012460708618164,42,0.9583333333333334,0.9583333333333334,0.28094302554027506,0.030594405594405596,0.9392041198892029,0.7959183673469388,0.9705940127288442,0.972027972027972,0.967415160596979,,3.4047619047619047,42.0
