,index,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters,purity,purity_enriched,retention,consistency,ami,accuracy,precision,recall,f1-score,support,mean_clustsize,small_clusters
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,GIANA,17.94639801979065,129,0.7342205643307235,0.7272438201446769,0.3088,0.009740932642487047,0.619368498129069,0.648818676591226,0.7309635282737194,0.7227979274611399,0.7077481042755066,,2.992248062015504,126.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0013735294342041016,25,0.09680000000000001,0.09680000000000001,1.0,0.00384,0.002580986223351587,0.05916666666666668,0.059,0.0968,0.07008,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,gliph2,9.587852716445923,149,0.6355414160783288,0.6338635637293355,0.3624,0.008565121412803533,0.5189190138284008,0.5633875418078828,0.6669955715930177,0.6423841059602649,0.6191303979471303,,3.040268456375839,146.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.001445770263671875,25,0.1048,0.1048,1.0,0.0041919999999999995,0.003153279135489593,0.0675,0.07173333333333334,0.1048,0.08053333333333333,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,ismart,1.0701029300689697,102,0.820054945054945,0.8122620843209079,0.2304,0.012083333333333335,0.7389216797277945,0.7140446056709601,0.8209274927029215,0.8159722222222222,0.8079579067864349,,2.823529411764706,99.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.001566171646118164,25,0.0992,0.0992,1.0,0.003936,0.0003511272537331691,0.06166666666666666,0.06866666666666667,0.0992,0.0776,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,tcrdist3,"[0.9332418441772461, 0.017489910125732422]",69,0.9025189786059351,0.897688060731539,0.1456,0.017170329670329675,0.8760109161798328,0.83203933747412,0.889995708134806,0.9065934065934066,0.8935286427332976,,2.63768115942029,68.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0014607906341552734,25,0.10800000000000001,0.10800000000000001,1.0,0.004351999999999999,0.0061371233976711915,0.07083333333333332,0.07386666666666668,0.108,0.08386666666666666,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,length,0.0015101432800292969,11,0.21976228084204835,0.21976228084204835,0.9992,0.014987990392313853,0.08230978968216249,0.10261904761904762,0.07645131782314427,0.13851080864691753,0.0634851117904227,,113.54545454545455,2.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013401508331298828,25,0.10240000000000002,0.10240000000000002,1.0,0.004192,0.002477861684687381,0.065,0.0788,0.1024,0.08666666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,clustcr,0.33088231086730957,40,0.9433333333333334,0.9433333333333334,0.1056,0.028138528138528136,0.9362942703959211,0.8500000000000001,0.9476641414141415,0.946969696969697,0.9435007060675511,,3.3,39.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013175010681152344,25,0.1056,0.1056,1.0,0.0041600000000000005,0.005896272030394608,0.06833333333333333,0.06866666666666667,0.1056,0.0796,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,hamming,0.002084970474243164,91,0.8583987441130299,0.8459052851909995,0.2288,0.014405594405594404,0.8285407010579623,0.7342917384982809,0.8870661535434262,0.8776223776223776,0.8734472532998021,,3.142857142857143,87.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013573169708251953,25,0.09040000000000001,0.09040000000000001,1.0,0.00368,0.0019877767027658365,0.05250000000000001,0.0614,0.0904,0.06954666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,GIANA,17.35002326965332,66,0.9551544860368391,0.9501039809863339,0.192,0.020454545454545458,0.9360851946993158,0.8956218384789814,0.953446210222526,0.9541666666666667,0.9514953122272092,,3.6363636363636362,61.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013401508331298828,25,0.10640000000000002,0.10640000000000002,1.0,0.004192,0.005629390402340868,0.06916666666666668,0.06453333333333333,0.1064,0.07786666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,gliph2,6.840848207473755,45,0.8925925925925927,0.8666666666666667,0.128,0.024999999999999988,0.8837556973883918,0.7786682615629983,0.9037736742424244,0.91875,0.9064882757649789,,3.5555555555555554,43.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0017154216766357422,25,0.1056,0.1056,1.0,0.00416,0.012183728834432604,0.06833333333333333,0.06293333333333333,0.1056,0.07506666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,ismart,1.3209996223449707,66,0.9605657414480944,0.9605657414480944,0.1888,0.02080123266563944,0.9409411278942981,0.9056689342403629,0.956611965198049,0.9576271186440678,0.95507283521515,,3.5757575757575757,61.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013966560363769531,25,0.10160000000000002,0.10160000000000002,1.0,0.003968,0.013922757415267488,0.06416666666666666,0.05760000000000001,0.1016,0.07026666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,tcrdist3,"[1.0744516849517822, 0.0167238712310791]",51,0.9464052287581699,0.9464052287581699,0.1312,0.025466284074605456,0.9377847518519918,0.9010364635364636,0.9578790052606411,0.9573170731707317,0.9547118416488289,,3.215686274509804,48.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013396739959716797,25,0.1032,0.1032,1.0,0.004096,0.0035424507247700126,0.06583333333333334,0.07413333333333333,0.1032,0.08306666666666668,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,length,0.0014095306396484375,13,0.22846606250705603,0.22846606250705603,0.9992,0.012810248198558846,0.06836320866302213,0.0914795918367347,0.10363184417289653,0.12730184147317855,0.07282219650013554,,96.07692307692308,4.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0012784004211425781,25,0.09840000000000002,0.09840000000000002,1.0,0.003968,0.003565293148788985,0.06083333333333335,0.056866666666666676,0.0984,0.06794666666666668,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,clustcr,0.38419151306152344,100,0.7757936507936509,0.7691269841269842,0.2184,0.010402930402930402,0.7252732883589694,0.6928137834387833,0.8184914500703974,0.7912087912087912,0.7815772036694384,,2.73,100.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.001308441162109375,25,0.10160000000000002,0.10160000000000002,1.0,0.004096,0.0030146946191945997,0.06416666666666666,0.0732,0.1016,0.082,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,hamming,0.002190113067626953,134,0.7468194740582801,0.7468194740582801,0.2872,0.00935933147632312,0.6834896313990192,0.6940642425385071,0.7817941931054513,0.7688022284122563,0.7614956035238986,,2.6791044776119404,133.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0013163089752197266,25,0.1072,0.1072,1.0,0.004352,0.010836341702623986,0.07,0.08333333333333334,0.1072,0.09,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,GIANA,16.17332649230957,128,0.7199590773809523,0.7164434523809524,0.312,0.009846153846153845,0.6151443019672502,0.6332264515168927,0.7352054306606843,0.7153846153846154,0.7035098559146119,,3.046875,126.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0017290115356445312,25,0.10320000000000001,0.10320000000000001,1.0,0.0041919999999999995,0.006816510520165046,0.06583333333333334,0.074,0.1032,0.08373333333333334,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,gliph2,12.659761190414429,144,0.649314759482332,0.6436635920105123,0.3552,0.008198198198198196,0.5233470680253994,0.5469927520091994,0.650453700861727,0.6396396396396397,0.6153545085423657,,3.0833333333333335,142.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0014050006866455078,25,0.09840000000000002,0.09840000000000002,1.0,0.003872,-0.002189825649491891,0.060833333333333336,0.0712,0.0984,0.07893333333333334,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,ismart,1.2111647129058838,105,0.8047619047619048,0.7973544973544974,0.2288,0.011748251748251748,0.7471446181357908,0.6990371148459382,0.8122111174989025,0.8111888111888111,0.801499776598635,,2.723809523809524,104.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0019085407257080078,25,0.1056,0.1056,1.0,0.004255999999999999,0.004001957004151671,0.06833333333333333,0.0768,0.1056,0.08506666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,tcrdist3,"[1.1857836246490479, 0.018814802169799805]",63,0.9074074074074074,0.8862433862433862,0.132,0.01792929292929293,0.8909996798620038,0.8043594512903975,0.897975912975913,0.9090909090909091,0.8985728175567747,,2.619047619047619,62.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0014486312866210938,25,0.09680000000000001,0.09680000000000001,1.0,0.003872,-0.008218228729185751,0.05916666666666668,0.07026666666666667,0.0968,0.07853333333333334,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,length,0.002061605453491211,11,0.18361943126163463,0.18361943126163463,1.0,0.014464,0.07257359251885634,0.09583333333333334,0.06552033315482254,0.132,0.05981235108543517,,113.63636363636364,2.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0012822151184082031,25,0.10400000000000002,0.10400000000000002,1.0,0.004255999999999999,0.010642571082838028,0.06666666666666667,0.0716,0.104,0.08106666666666668,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,clustcr,0.43016505241394043,57,0.8893065998329156,0.8767752715121135,0.1336,0.019052803483941203,0.8925573312362675,0.7541624624331391,0.9079412603364698,0.9161676646706587,0.9076846307385228,,2.9298245614035086,56.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.001291036605834961,25,0.10560000000000003,0.10560000000000003,1.0,0.004064,0.008376942866659621,0.06833333333333333,0.07093333333333333,0.1056,0.08093333333333334,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,hamming,0.0020809173583984375,95,0.8309106098579783,0.823015873015873,0.2384,0.014093959731543624,0.8193421227780542,0.7476168333980835,0.8721840193824517,0.8691275167785235,0.8608966097114802,,3.136842105263158,92.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013267993927001953,25,0.10400000000000002,0.10400000000000002,1.0,0.004192,0.0047653100751448765,0.0666666666666667,0.07426666666666668,0.104,0.08346666666666666,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,GIANA,15.376833200454712,70,0.9294155844155845,0.9222727272727274,0.1984,0.018481182795698926,0.9312540803567834,0.8132523337328827,0.943376825314681,0.9475806451612904,0.9425842377024757,,3.5428571428571427,64.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.001918792724609375,25,0.1088,0.1088,1.0,0.00432,0.008346742485406696,0.07166666666666667,0.07306666666666667,0.1088,0.08426666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,gliph2,7.954371213912964,55,0.8742424242424242,0.8545454545454545,0.148,0.02072072072072072,0.8841344851799766,0.6608586684101558,0.8768951026845764,0.8972972972972973,0.8794396912990888,,3.3636363636363638,53.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0014684200286865234,25,0.1016,0.1016,1.0,0.00416,0.002905023144688729,0.06416666666666666,0.07346666666666668,0.1016,0.08146666666666666,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,ismart,1.3147525787353516,65,0.9247552447552447,0.9155244755244755,0.1896,0.019514767932489453,0.9269764107405418,0.8132523337328827,0.9407487454769659,0.9451476793248945,0.9399193710979492,,3.646153846153846,60.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0014302730560302734,25,0.10000000000000002,0.10000000000000002,1.0,0.004063999999999999,-0.0006650220391038742,0.06250000000000003,0.06533333333333334,0.1,0.07546666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,tcrdist3,"[1.104776382446289, 0.024344921112060547]",52,0.9495192307692307,0.9350961538461539,0.1352,0.02169625246548323,0.957522921627346,0.7861538461538462,0.9449680661219122,0.9644970414201184,0.9533235650517837,,3.25,49.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0015711784362792969,25,0.09920000000000001,0.09920000000000001,1.0,0.003968,-0.0024574976574629646,0.06166666666666666,0.0738,0.0992,0.08090666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,length,0.001485586166381836,14,0.2589272589881473,0.2589272589881473,0.9992,0.012618094475580464,0.06478495373288583,0.09231292517006802,0.1211777098586583,0.12810248198558846,0.07194727601595562,,89.21428571428571,5.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.001415252685546875,25,0.09760000000000002,0.09760000000000002,1.0,0.004128,0.005471669467639004,0.05999999999999999,0.06666666666666668,0.0976,0.07639999999999998,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,clustcr,3.2038521766662598,107,0.7616822429906542,0.7593457943925234,0.224,0.010142857142857143,0.7182482378705385,0.6747524126200597,0.8108170064213368,0.7857142857142857,0.769392493464761,,2.616822429906542,107.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0012845993041992188,25,0.10000000000000002,0.10000000000000002,1.0,0.0039039999999999995,0.000656050197469082,0.06250000000000001,0.07293333333333334,0.1,0.07989333333333334,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,hamming,0.0024216175079345703,123,0.7427409988385598,0.733933410762679,0.2712,0.010147492625368732,0.6643669786575656,0.6616246498599441,0.7570529781638007,0.7551622418879056,0.7376580920340592,,2.7560975609756095,122.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0013179779052734375,25,0.10320000000000001,0.10320000000000001,1.0,0.0041919999999999995,0.007565379172503871,0.06583333333333334,0.0784,0.1032,0.08666666666666667,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,GIANA,16.05894184112549,133,0.7071219715956558,0.6945906432748539,0.3016,0.00986737400530504,0.6218276390305674,0.640669742531697,0.7395612022765451,0.7214854111405835,0.7132676787468147,,2.8345864661654137,130.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0013818740844726562,25,0.10720000000000002,0.10720000000000002,1.0,0.004287999999999999,0.0066357562581181966,0.07,0.07853333333333334,0.1072,0.0868,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,gliph2,8.830812931060791,153,0.6261437908496732,0.624120759414877,0.3704,0.007602591792656588,0.5013449648835853,0.561061190229175,0.6430692485309181,0.6285097192224622,0.6022542514802254,,3.026143790849673,151.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0014145374298095703,25,0.0984,0.0984,1.0,0.004064,-0.0008721798735147137,0.060833333333333336,0.07346666666666668,0.0984,0.08066666666666668,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,ismart,1.064300775527954,100,0.7909199134199133,0.78258658008658,0.216,0.012444444444444445,0.7321951120368249,0.6994802941249019,0.8064783007765464,0.8074074074074075,0.7962066165970608,,2.7,98.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.0014050006866455078,25,0.10160000000000002,0.10160000000000002,1.0,0.004064,0.0018941241581822243,0.06416666666666666,0.0732,0.1016,0.08133333333333334,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,tcrdist3,"[0.9609670639038086, 0.02375960350036621]",65,0.8871794871794871,0.8871794871794871,0.1368,0.018421052631578946,0.8466713482256905,0.7834835494742616,0.8877952866872534,0.8947368421052632,0.8862863324836671,,2.6307692307692307,64.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,alpha,1250,random,0.001348733901977539,25,0.0952,0.0952,1.0,0.003936,0.0022372238168392616,0.05750000000000001,0.06826666666666667,0.0952,0.076,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,length,0.0014576911926269531,11,0.19166865841749822,0.19166865841749822,0.9992,0.014571657325860687,0.07705784972938229,0.1033673469387755,0.07089556971735406,0.13931144915932747,0.06855623072748773,,113.54545454545455,2.0
